date;fx
Jul 6, 2022;1,03
Jul 7, 2022;1,02
Jul 8, 2022;1,02
Jul 11, 2022;1,02
Jul 12, 2022;1
Jul 13, 2022;1
Jul 14, 2022;1
Jul 15, 2022;1
Jul 18, 2022;1,01
Jul 19, 2022;1,01
Jul 20, 2022;1,02
Jul 21, 2022;1,02
Jul 22, 2022;1,02
Jul 25, 2022;1,02
Jul 26, 2022;1,02
Jul 27, 2022;1,01
Jul 28, 2022;1,02
Jul 29, 2022;1,02
Aug 1, 2022;1,02
Aug 2, 2022;1,03
Aug 3, 2022;1,02
Aug 4, 2022;1,02
Aug 5, 2022;1,02
Aug 8, 2022;1,02
Aug 9, 2022;1,02
Aug 10, 2022;1,02
Aug 11, 2022;1,03
Aug 12, 2022;1,03
Aug 15, 2022;1,03
Aug 16, 2022;1,02
Aug 17, 2022;1,02
Aug 18, 2022;1,02
Aug 19, 2022;1,01
Aug 22, 2022;1
Aug 23, 2022;0,99
Aug 24, 2022;1
Aug 25, 2022;1
Aug 26, 2022;1
Aug 29, 2022;0,99
Aug 30, 2022;1
Aug 31, 2022;1
Sep 1, 2022;1
Sep 2, 2022;1
Sep 5, 2022;0,99
Sep 6, 2022;1
Sep 7, 2022;0,99
Sep 8, 2022;1
Sep 9, 2022;1
Sep 12, 2022;1,01
Sep 13, 2022;1,01
Sep 14, 2022;1
Sep 15, 2022;1
Sep 16, 2022;1
Sep 19, 2022;1
Sep 20, 2022;1
Sep 21, 2022;1
Sep 22, 2022;0,98
Sep 23, 2022;0,98
Sep 26, 2022;0,97
Sep 27, 2022;0,96
Sep 28, 2022;0,96
Sep 29, 2022;0,97
Sep 30, 2022;0,98
Oct 3, 2022;0,98
Oct 4, 2022;0,98
Oct 5, 2022;1
Oct 6, 2022;0,99
Oct 7, 2022;0,98
Oct 10, 2022;0,97
Oct 11, 2022;0,97
Oct 12, 2022;0,97
Oct 13, 2022;0,97
Oct 14, 2022;0,98
Oct 17, 2022;0,97
Oct 18, 2022;0,98
Oct 19, 2022;0,99
Oct 20, 2022;0,98
Oct 21, 2022;0,98
Oct 24, 2022;0,99
Oct 25, 2022;0,99
Oct 26, 2022;1
Oct 27, 2022;1,01
Oct 28, 2022;1
Oct 31, 2022;1
Nov 1, 2022;0,99
Nov 2, 2022;0,99
Nov 3, 2022;0,98
Nov 4, 2022;0,97
Nov 7, 2022;0,99
Nov 8, 2022;1
Nov 9, 2022;1,01
Nov 10, 2022;1
Nov 11, 2022;1,02
Nov 14, 2022;1,03
Nov 15, 2022;1,03
Nov 16, 2022;1,04
Nov 17, 2022;1,04
Nov 18, 2022;1,04
Nov 21, 2022;1,03
Nov 22, 2022;1,02
Nov 23, 2022;1,03
Nov 24, 2022;1,04
Nov 25, 2022;1,04
Nov 28, 2022;1,04
Nov 29, 2022;1,03
Nov 30, 2022;1,03
Dec 1, 2022;1,04
Dec 2, 2022;1,05
Dec 5, 2022;1,05
Dec 6, 2022;1,05
Dec 7, 2022;1,05
Dec 8, 2022;1,05
Dec 9, 2022;1,06
Dec 12, 2022;1,05
Dec 13, 2022;1,05
Dec 14, 2022;1,06
Dec 15, 2022;1,07
Dec 16, 2022;1,06
Dec 19, 2022;1,06
Dec 20, 2022;1,06
Dec 21, 2022;1,06
Dec 22, 2022;1,06
Dec 23, 2022;1,06
Dec 26, 2022;1,07
Dec 27, 2022;1,06
Dec 28, 2022;1,06
Dec 29, 2022;1,06
Dec 30, 2022;1,07
Jan 2, 2023;1,07
Jan 3, 2023;1,07
Jan 4, 2023;1,05
Jan 5, 2023;1,06
Jan 6, 2023;1,05
Jan 9, 2023;1,07
Jan 10, 2023;1,07
Jan 11, 2023;1,07
Jan 12, 2023;1,08
Jan 13, 2023;1,09
Jan 16, 2023;1,08
Jan 17, 2023;1,08
Jan 18, 2023;1,08
Jan 19, 2023;1,08
Jan 20, 2023;1,08
Jan 23, 2023;1,09
Jan 24, 2023;1,09
Jan 25, 2023;1,09
Jan 26, 2023;1,09
Jan 27, 2023;1,09
Jan 30, 2023;1,09
Jan 31, 2023;1,09
Feb 1, 2023;1,09
Feb 2, 2023;1,10
Feb 3, 2023;1,09
Feb 6, 2023;1,08
Feb 7, 2023;1,07
Feb 8, 2023;1,07
Feb 9, 2023;1,07
Feb 10, 2023;1,07
Feb 13, 2023;1,07
Feb 14, 2023;1,07
Feb 15, 2023;1,07
Feb 16, 2023;1,07
Feb 17, 2023;1,07
Feb 20, 2023;1,07
Feb 21, 2023;1,07
Feb 22, 2023;1,07
Feb 23, 2023;1,06
Feb 24, 2023;1,06
Feb 27, 2023;1,06
Feb 28, 2023;1,06
Mar 1, 2023;1,06
Mar 2, 2023;1,07
Mar 3, 2023;1,06
Mar 6, 2023;1,06
Mar 7, 2023;1,07
Mar 8, 2023;1,06
Mar 9, 2023;1,05
Mar 10, 2023;1,06
Mar 13, 2023;1,07
Mar 14, 2023;1,07
Mar 15, 2023;1,07
Mar 16, 2023;1,06
Mar 17, 2023;1,06
Mar 20, 2023;1,07
Mar 21, 2023;1,07
Mar 22, 2023;1,08
Mar 23, 2023;1,09
Mar 24, 2023;1,08
Mar 27, 2023;1,08
Mar 28, 2023;1,08
Mar 29, 2023;1,08
Mar 30, 2023;1,08
Mar 31, 2023;1,09
Apr 3, 2023;1,08
Apr 4, 2023;1,09
Apr 5, 2023;1,10
Apr 6, 2023;1,09
Apr 7, 2023;1,09
Apr 10, 2023;1,09
Apr 11, 2023;1,09
Apr 12, 2023;1,09
Apr 13, 2023;1,10
Apr 14, 2023;1,11
Apr 17, 2023;1,10
Apr 18, 2023;1,09
Apr 19, 2023;1,10
Apr 20, 2023;1,10
Apr 21, 2023;1,10
Apr 24, 2023;1,10
Apr 25, 2023;1,11
Apr 26, 2023;1,10
Apr 27, 2023;1,10
Apr 28, 2023;1,10
May 1, 2023;1,10
May 2, 2023;1,10
May 3, 2023;1,10
May 4, 2023;1,11
May 5, 2023;1,10
May 8, 2023;1,10
May 9, 2023;1,10
May 10, 2023;1,10
May 11, 2023;1,10
May 12, 2023;1,09
May 15, 2023;1,09
May 16, 2023;1,09
May 17, 2023;1,09
May 18, 2023;1,08
May 19, 2023;1,08
May 22, 2023;1,08
May 23, 2023;1,08
May 24, 2023;1,08
May 25, 2023;1,08
May 26, 2023;1,07
May 29, 2023;1,07
May 30, 2023;1,07
May 31, 2023;1,07
Jun 1, 2023;1,07
Jun 2, 2023;1,08
Jun 5, 2023;1,07
Jun 6, 2023;1,07
Jun 7, 2023;1,07
Jun 8, 2023;1,07
Jun 9, 2023;1,08
Jun 12, 2023;1,08
Jun 13, 2023;1,08
Jun 14, 2023;1,08
Jun 15, 2023;1,08
Jun 16, 2023;1,09
Jun 19, 2023;1,09
Jun 20, 2023;1,09
Jun 21, 2023;1,09
Jun 22, 2023;1,10
Jun 23, 2023;1,10
Jun 26, 2023;1,09
Jun 27, 2023;1,09
Jun 28, 2023;1,10
Jun 29, 2023;1,09
Jun 30, 2023;1,09
Jul 3, 2023;1,09
Jul 4, 2023;1,09
Jul 5, 2023;1,09
Jul 6, 2023;1,09
Jul 7, 2023;1,09
Jul 10, 2023;1,10
Jul 11, 2023;1,10
Jul 12, 2023;1,10
Jul 13, 2023;1,11
Jul 14, 2023;1,12
Jul 17, 2023;1,12
Jul 18, 2023;1,12
Jul 19, 2023;1,12
Jul 20, 2023;1,12
Jul 21, 2023;1,11
Jul 24, 2023;1,11
Jul 25, 2023;1,11
Jul 26, 2023;1,11
Jul 27, 2023;1,11
Jul 28, 2023;1,10
Jul 31, 2023;1,10
Aug 1, 2023;1,10
Aug 2, 2023;1,10
Aug 3, 2023;1,09
Aug 4, 2023;1,10
Aug 7, 2023;1,10
Aug 8, 2023;1,10
Aug 9, 2023;1,10
Aug 10, 2023;1,10
Aug 11, 2023;1,10
Aug 14, 2023;1,09
Aug 15, 2023;1,09
Aug 16, 2023;1,09
Aug 17, 2023;1,09
Aug 18, 2023;1,09
Aug 21, 2023;1,09
Aug 22, 2023;1,09
Aug 23, 2023;1,08
Aug 24, 2023;1,09
Aug 25, 2023;1,08
Aug 28, 2023;1,08
Aug 29, 2023;1,08
Aug 30, 2023;1,09
Aug 31, 2023;1,09
Sep 1, 2023;1,08
Sep 4, 2023;1,08
Sep 5, 2023;1,08
Sep 6, 2023;1,07
Sep 7, 2023;1,07
Sep 8, 2023;1,07
Sep 11, 2023;1,07
Sep 12, 2023;1,08
Sep 13, 2023;1,08
Sep 14, 2023;1,07
Sep 15, 2023;1,06
Sep 18, 2023;1,07
Sep 19, 2023;1,07
Sep 20, 2023;1,07
Sep 21, 2023;1,07
Sep 22, 2023;1,07
Sep 25, 2023;1,06
Sep 26, 2023;1,06
Sep 27, 2023;1,06
Sep 28, 2023;1,05
Sep 29, 2023;1,06
Oct 2, 2023;1,06
Oct 3, 2023;1,05
Oct 4, 2023;1,05
Oct 5, 2023;1,05
Oct 6, 2023;1,05
Oct 9, 2023;1,06
Oct 10, 2023;1,06
Oct 11, 2023;1,06
Oct 12, 2023;1,06
Oct 13, 2023;1,05
Oct 16, 2023;1,05
Oct 17, 2023;1,06
Oct 18, 2023;1,06
Oct 19, 2023;1,05
Oct 20, 2023;1,06
Oct 23, 2023;1,06
Oct 24, 2023;1,07
Oct 25, 2023;1,06
Oct 26, 2023;1,06
Oct 27, 2023;1,06
Oct 30, 2023;1,06
Oct 31, 2023;1,06
Nov 1, 2023;1,06
Nov 2, 2023;1,06
Nov 3, 2023;1,06
Nov 6, 2023;1,07
Nov 7, 2023;1,07
Nov 8, 2023;1,07
Nov 9, 2023;1,07
Nov 10, 2023;1,07
Nov 13, 2023;1,07
Nov 14, 2023;1,07
Nov 15, 2023;1,09
Nov 16, 2023;1,09
Nov 17, 2023;1,09
Nov 20, 2023;1,09
Nov 21, 2023;1,09
Nov 22, 2023;1,09
Nov 23, 2023;1,09
Nov 24, 2023;1,09
Nov 27, 2023;1,09
Nov 28, 2023;1,10
Nov 29, 2023;1,10
Nov 30, 2023;1,10
Dec 1, 2023;1,09
Dec 4, 2023;1,09
Dec 5, 2023;1,08
Dec 6, 2023;1,08
Dec 7, 2023;1,08
Dec 8, 2023;1,08
Dec 11, 2023;1,08
Dec 12, 2023;1,08
Dec 13, 2023;1,08
Dec 14, 2023;1,09
Dec 15, 2023;1,10
Dec 18, 2023;1,09
Dec 19, 2023;1,09
Dec 20, 2023;1,10
Dec 21, 2023;1,09
Dec 22, 2023;1,10
Dec 25, 2023;1,10
Dec 26, 2023;1,10
Dec 27, 2023;1,10
Dec 28, 2023;1,11
Dec 29, 2023;1,11
Jan 1, 2024;1,11
Jan 2, 2024;1,10
Jan 3, 2024;1,09
Jan 4, 2024;1,09
Jan 5, 2024;1,09
Jan 8, 2024;1,09
Jan 9, 2024;1,10
Jan 10, 2024;1,09
Jan 11, 2024;1,10
Jan 12, 2024;1,10
Jan 15, 2024;1,09
Jan 16, 2024;1,09
Jan 17, 2024;1,09
Jan 18, 2024;1,09
Jan 19, 2024;1,09
Jan 22, 2024;1,09
Jan 23, 2024;1,09
Jan 24, 2024;1,09
Jan 25, 2024;1,09
Jan 26, 2024;1,08
Jan 29, 2024;1,08
Jan 30, 2024;1,08
Jan 31, 2024;1,08
Feb 1, 2024;1,08
Feb 2, 2024;1,09
Feb 5, 2024;1,08
Feb 6, 2024;1,07
Feb 7, 2024;1,08
Feb 8, 2024;1,08
Feb 9, 2024;1,08
Feb 12, 2024;1,08
Feb 13, 2024;1,08
Feb 14, 2024;1,07
Feb 15, 2024;1,07
Feb 16, 2024;1,08
Feb 19, 2024;1,08
Feb 20, 2024;1,08
Feb 21, 2024;1,08
Feb 22, 2024;1,08
Feb 23, 2024;1,08
Feb 26, 2024;1,08
Feb 27, 2024;1,09
Feb 28, 2024;1,08
Feb 29, 2024;1,08
Mar 1, 2024;1,08
Mar 4, 2024;1,08
Mar 5, 2024;1,09
Mar 6, 2024;1,09
Mar 7, 2024;1,09
Mar 8, 2024;1,10
Mar 11, 2024;1,09
Mar 12, 2024;1,09
Mar 13, 2024;1,09
Mar 14, 2024;1,10
Mar 15, 2024;1,09
Mar 18, 2024;1,09
Mar 19, 2024;1,09
Mar 20, 2024;1,09
Mar 21, 2024;1,09
Mar 22, 2024;1,09
Mar 25, 2024;1,08
Mar 26, 2024;1,08
Mar 27, 2024;1,08
Mar 28, 2024;1,08
Mar 29, 2024;1,08
Apr 1, 2024;1,08
Apr 2, 2024;1,07
Apr 3, 2024;1,08
Apr 4, 2024;1,08
Apr 5, 2024;1,08
Apr 8, 2024;1,08
Apr 9, 2024;1,09
Apr 10, 2024;1,09
Apr 11, 2024;1,07
Apr 12, 2024;1,07
Apr 15, 2024;1,06
Apr 16, 2024;1,06
Apr 17, 2024;1,06
Apr 18, 2024;1,07
Apr 19, 2024;1,06
Apr 22, 2024;1,07
Apr 23, 2024;1,07
Apr 24, 2024;1,07
Apr 25, 2024;1,07
Apr 26, 2024;1,07
Apr 29, 2024;1,07
Apr 30, 2024;1,07
May 1, 2024;1,07
May 2, 2024;1,07
May 3, 2024;1,07
May 6, 2024;1,08
May 7, 2024;1,08
May 8, 2024;1,08
May 9, 2024;1,07
May 10, 2024;1,08
May 13, 2024;1,08
May 14, 2024;1,08
May 15, 2024;1,08
May 16, 2024;1,09
May 17, 2024;1,09
May 20, 2024;1,09
May 21, 2024;1,09
May 22, 2024;1,09
May 23, 2024;1,08
May 24, 2024;1,08
May 27, 2024;1,08
May 28, 2024;1,09
May 29, 2024;1,09
May 30, 2024;1,08
May 31, 2024;1,08
Jun 3, 2024;1,09
Jun 4, 2024;1,09
Jun 5, 2024;1,09
Jun 6, 2024;1,09
Jun 7, 2024;1,09
Jun 10, 2024;1,08
Jun 11, 2024;1,08
Jun 12, 2024;1,07
Jun 13, 2024;1,08
Jun 14, 2024;1,07
Jun 17, 2024;1,07
Jun 18, 2024;1,07
Jun 19, 2024;1,07
Jun 20, 2024;1,08
Jun 21, 2024;1,07
Jun 24, 2024;1,07
Jun 25, 2024;1,07
Jun 26, 2024;1,07
Jun 27, 2024;1,07
Jun 28, 2024;1,07
Jul 1, 2024;1,07
Jul 2, 2024;1,07
Jul 3, 2024;1,07
Jul 4, 2024;1,08
Jul 5, 2024;1,08
Jul 8, 2024;1,08
Jul 9, 2024;1,08
Jul 10, 2024;1,08
Jul 11, 2024;1,08
Jul 12, 2024;1,09
Jul 15, 2024;1,09
Jul 16, 2024;1,09
Jul 17, 2024;1,09
Jul 18, 2024;1,09
Jul 19, 2024;1,09
Jul 22, 2024;1,09
Jul 23, 2024;1,09
Jul 24, 2024;1,09
Jul 25, 2024;1,08
Jul 26, 2024;1,09
Jul 29, 2024;1,09
Jul 30, 2024;1,08
Jul 31, 2024;1,08
Aug 1, 2024;1,08
Aug 2, 2024;1,08
Aug 5, 2024;1,09
Aug 6, 2024;1,10
Aug 7, 2024;1,09
Aug 8, 2024;1,09
Aug 9, 2024;1,09
Aug 12, 2024;1,09
Aug 13, 2024;1,09
Aug 14, 2024;1,10
Aug 15, 2024;1,10
Aug 16, 2024;1,10
Aug 19, 2024;1,10
Aug 20, 2024;1,11
Aug 21, 2024;1,11
Aug 22, 2024;1,12
Aug 23, 2024;1,11
Aug 26, 2024;1,12
Aug 27, 2024;1,12
Aug 28, 2024;1,12
Aug 29, 2024;1,11
Aug 30, 2024;1,11
Sep 2, 2024;1,10
Sep 3, 2024;1,11
Sep 4, 2024;1,10
Sep 5, 2024;1,11
Sep 6, 2024;1,11
Sep 9, 2024;1,11
Sep 10, 2024;1,10
Sep 11, 2024;1,10
Sep 12, 2024;1,10
Sep 13, 2024;1,11
Sep 16, 2024;1,11
Sep 17, 2024;1,11
Sep 18, 2024;1,11
Sep 19, 2024;1,11
Sep 20, 2024;1,12
Sep 23, 2024;1,12
Sep 24, 2024;1,11
Sep 25, 2024;1,12
Sep 26, 2024;1,11
Sep 27, 2024;1,12
Sep 30, 2024;1,12
Oct 1, 2024;1,11
Oct 2, 2024;1,11
Oct 3, 2024;1,10
Oct 4, 2024;1,10
Oct 7, 2024;1,10
Oct 8, 2024;1,10
Oct 9, 2024;1,10
Oct 10, 2024;1,09
Oct 11, 2024;1,09
Oct 14, 2024;1,09
Oct 15, 2024;1,09
Oct 16, 2024;1,09
Oct 17, 2024;1,09
Oct 18, 2024;1,08
Oct 21, 2024;1,09
Oct 22, 2024;1,08
Oct 23, 2024;1,08
Oct 24, 2024;1,08
Oct 25, 2024;1,08
Oct 28, 2024;1,08
Oct 29, 2024;1,08
Oct 30, 2024;1,08
Oct 31, 2024;1,09
Nov 1, 2024;1,09
Nov 4, 2024;1,09
Nov 5, 2024;1,09
Nov 6, 2024;1,09
Nov 7, 2024;1,07
Nov 8, 2024;1,08
Nov 11, 2024;1,07
Nov 12, 2024;1,07
Nov 13, 2024;1,06
Nov 14, 2024;1,06
Nov 15, 2024;1,05
Nov 18, 2024;1,05
Nov 19, 2024;1,06
Nov 20, 2024;1,06
Nov 21, 2024;1,05
Nov 22, 2024;1,05
Nov 25, 2024;1,05
Nov 26, 2024;1,04
Nov 27, 2024;1,05
Nov 28, 2024;1,06
Nov 29, 2024;1,06
Dec 2, 2024;1,05
Dec 3, 2024;1,05
Dec 4, 2024;1,05
Dec 5, 2024;1,05
Dec 6, 2024;1,06
Dec 9, 2024;1,06
Dec 10, 2024;1,06
Dec 11, 2024;1,05
Dec 12, 2024;1,05
Dec 13, 2024;1,05
Dec 16, 2024;1,05
Dec 17, 2024;1,05
Dec 18, 2024;1,05
Dec 19, 2024;1,04
Dec 20, 2024;1,04
Dec 23, 2024;1,04
Dec 24, 2024;1,04
Dec 25, 2024;1,04
Dec 26, 2024;1,04
Dec 27, 2024;1,04
Dec 30, 2024;1,04
Dec 31, 2024;1,04
Jan 2, 2025;1,04
Jan 3, 2025;1,03
Jan 6, 2025;1,03
Jan 7, 2025;1,04
Jan 8, 2025;1,03
Jan 9, 2025;1,03
Jan 10, 2025;1,03
Jan 13, 2025;1,02
Jan 14, 2025;1,03
Jan 15, 2025;1,03
Jan 16, 2025;1,03
Jan 17, 2025;1,03
Jan 20, 2025;1,03